Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/go/chatgpt/problem_721.go,31.765,1,0,0,0.197,22.667,13376.636,743.146,590.146,go,25,49.969,51,18,65,16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/go/chatgpt/problem_722.go,0.0,4,0,0,0.041,9.286,1138.65,63.258,122.624,go,9,64.022,13,7,17,10,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/go/chatgpt/problem_723.go,44.783,5,0,0,0.169,17.625,8949.958,497.22,507.799,go,21,51.539,47,20,52,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/go/chatgpt/problem_724.go,0.0,4,0,0,0.094,15.682,4422.686,245.705,282.026,go,14,57.303,23,11,37,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_725.go,0.0,4,0,0,0.068,13.0,2666.74,148.152,205.134,go,12,59.732,18,9,28,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/go/chatgpt/problem_726.go,31.139,4,0,0,0.141,22.885,9657.138,536.508,421.993,go,20,52.699,35,13,51,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/go/chatgpt/problem_727.go,43.929,4,0,0,0.127,18.417,7012.997,389.611,380.796,go,14,56.39,34,12,48,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_728.go,0.0,2,0,0,0.126,21.25,8052.103,447.339,378.923,go,24,51.568,30,12,48,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_729.go,0.0,3,0,0,0.073,15.167,3314.101,184.117,218.512,go,10,61.401,21,9,28,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/go/chatgpt/problem_730.go,0.0,4,0,0,0.078,12.778,2985.349,165.853,233.636,go,15,57.222,23,9,32,10,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/go/chatgpt/problem_731.go,0.0,4,0,0,0.249,11.4,8513.023,472.946,746.756,go,16,53.077,57,35,76,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,49
/humaneval-x/go/chatgpt/problem_732.go,0.0,4,0,0,0.076,17.25,3951.323,219.518,229.062,go,19,55.043,23,8,30,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_733.go,34.551,1,0,0,0.06,9.9,1782.842,99.047,180.085,go,10,62.259,18,10,23,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_734.go,29.828,3,0,0,0.201,13.125,7908.283,439.349,602.536,go,46,43.86,42,24,72,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/go/chatgpt/problem_735.go,0.0,2,0,0,0.065,11.0,2158.365,119.909,196.215,go,9,62.861,22,11,22,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/go/chatgpt/problem_736.go,0.0,4,0,0,0.104,24.5,7647.925,424.885,312.16,go,11,59.279,28,8,42,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/go/chatgpt/problem_737.go,0.0,15,0,0,0.318,16.065,15341.976,852.332,955.023,go,34,43.709,83,31,93,12,100.0,85.3,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/go/chatgpt/problem_738.go,0.0,2,0,0,0.054,11.0,1775.634,98.646,161.421,go,14,59.269,16,8,22,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/go/chatgpt/problem_739.go,35.95,1,0,0,0.091,13.636,3713.505,206.306,272.324,go,19,54.92,30,11,32,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_740.go,48.375,2,0,0,0.072,6.133,1331.737,73.985,217.131,go,19,55.475,23,15,25,8,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/go/chatgpt/problem_741.go,0.0,3,0,0,0.063,14.25,2709.849,150.547,190.165,go,9,62.822,19,8,25,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_742.go,0.0,2,0,0,0.099,9.062,2683.657,149.092,296.128,go,10,60.612,29,16,34,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_743.go,11.746,2,0,0,0.211,22.75,14387.101,799.283,632.4,go,22,50.835,49,14,84,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/go/chatgpt/problem_744.go,0.0,3,0,0,0.141,14.3,6049.575,336.088,423.047,go,14,56.205,33,15,55,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/go/chatgpt/problem_745.go,0.0,8,0,0,0.135,19.25,7781.578,432.31,404.238,go,15,55.017,33,12,53,14,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_746.go,11.492,6,0,0,0.113,19.25,6514.809,361.934,338.432,go,22,52.198,33,12,39,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_747.go,38.426,4,0,0,0.106,13.125,4161.525,231.196,317.069,go,17,55.108,28,16,36,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/go/chatgpt/problem_748.go,0.0,6,0,0,0.098,13.75,4046.422,224.801,294.285,go,12,58.365,25,10,42,11,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_749.go,0.0,10,0,0,0.173,17.368,9012.842,500.713,518.921,go,18,52.261,44,19,58,15,100.0,86.005,100.0,6.702,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/go/chatgpt/problem_750.go,0.0,7,0,0,0.198,32.062,19077.086,1059.838,594.997,go,37,45.423,54,16,62,19,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/go/chatgpt/problem_751.go,0.0,7,0,0,0.125,15.708,5908.727,328.263,376.152,go,20,52.645,29,12,52,13,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_752.go,0.0,3,0,0,0.113,24.889,8437.371,468.743,339.002,go,24,51.772,28,9,45,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_753.go,32.911,1,0,0,0.059,8.55,1525.431,84.746,178.413,go,7,65.666,19,10,23,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/go/chatgpt/problem_754.go,0.0,3,0,0,0.073,11.375,2482.722,137.929,218.261,go,12,59.678,21,12,26,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_755.go,31.289,2,0,0,0.114,10.656,3648.187,202.677,342.352,go,19,54.09,31,16,41,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/go/chatgpt/problem_756.go,0.0,4,0,0,0.077,19.688,4541.939,252.33,230.702,go,12,59.375,21,8,30,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/go/chatgpt/problem_757.go,29.185,1,0,0,0.038,9.167,1049.115,58.284,114.449,go,8,65.751,10,6,18,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/go/chatgpt/problem_758.go,0.0,2,0,0,0.053,14.857,2375.826,131.99,159.911,go,11,61.583,16,7,21,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_759.go,0.0,2,0,0,0.116,13.176,4569.518,253.862,346.794,go,14,56.944,32,17,38,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/go/chatgpt/problem_760.go,0.0,4,0,0,0.129,11.917,4604.925,255.829,386.427,go,19,53.453,33,18,45,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/go/chatgpt/problem_761.go,16.722,6,0,0,0.283,14.318,12154.909,675.273,848.914,go,33,45.56,63,33,89,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,48
/humaneval-x/go/chatgpt/problem_762.go,0.0,3,0,0,0.172,31.875,16413.903,911.884,514.946,go,24,50.501,45,12,61,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_763.go,0.0,5,0,0,0.185,29.133,16155.408,897.523,554.533,go,23,50.41,46,15,63,19,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/go/chatgpt/problem_764.go,0.0,6,0,0,0.101,16.875,5135.279,285.293,304.313,go,18,54.422,27,12,37,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/go/chatgpt/problem_765.go,0.0,3,0,0,0.219,25.105,16478.872,915.493,656.391,go,25,49.376,53,19,73,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/go/chatgpt/problem_766.go,49.527,5,0,0,0.093,16.545,4627.478,257.082,279.683,go,26,51.33,28,11,33,13,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/go/chatgpt/problem_767.go,36.454,6,0,0,0.144,16.033,6937.013,385.39,432.662,go,28,49.166,37,15,53,13,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/go/chatgpt/problem_768.go,18.885,4,0,0,0.151,21.0,9533.905,529.661,453.995,go,20,52.477,35,15,55,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/go/chatgpt/problem_769.go,0.0,6,0,0,0.145,18.529,8078.621,448.812,435.989,go,18,53.329,35,17,50,18,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/go/chatgpt/problem_770.go,0.0,2,0,0,0.127,18.5,7025.949,390.331,379.781,go,19,53.774,37,14,42,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/go/chatgpt/problem_771.go,0.0,3,0,0,0.116,16.917,5884.167,326.898,347.833,go,10,59.988,29,12,45,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_772.go,28.084,1,0,0,0.283,25.5,21679.189,1204.399,850.164,go,29,47.452,63,21,99,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/go/chatgpt/problem_773.go,0.0,4,0,0,0.125,12.0,4488.774,249.376,374.065,go,24,51.338,34,17,43,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_774.go,0.0,5,0,0,0.151,15.417,6999.097,388.839,453.995,go,16,54.456,37,18,53,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/go/chatgpt/problem_775.go,52.025,7,0,0,0.076,14.0,3197.607,177.645,228.401,go,26,51.677,21,9,31,12,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_776.go,46.667,1,0,0,0.062,9.778,1817.131,100.952,185.843,go,9,63.161,16,9,27,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_777.go,0.0,3,0,0,0.063,14.25,2709.849,150.547,190.165,go,9,62.822,19,8,25,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_778.go,0.0,5,0,0,0.09,18.2,4923.333,273.518,270.513,go,11,59.58,26,10,33,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/go/chatgpt/problem_779.go,0.0,5,0,0,0.11,24.0,7896.739,438.708,329.031,go,20,53.321,30,10,40,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_780.go,15.182,11,0,0,0.307,17.773,16349.995,908.333,919.949,go,48,41.094,69,33,94,17,100.0,85.759,100.0,5.063,100.0,100.0,100.0,100.0,100.0,100.0,50
/humaneval-x/go/chatgpt/problem_781.go,0.0,5,0,0,0.13,17.6,6888.315,382.684,391.382,go,17,54.333,33,15,46,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/go/chatgpt/problem_782.go,20.118,3,0,0,0.094,16.611,4666.795,259.266,280.944,go,17,55.61,23,9,40,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/go/chatgpt/problem_783.go,35.941,0,0,0,0.219,27.5,18055.963,1003.109,656.58,go,43,44.641,55,18,72,18,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/go/chatgpt/problem_784.go,0.0,6,0,0,0.113,18.462,6278.006,348.778,340.059,go,18,54.085,30,13,40,16,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_785.go,17.506,11,0,0,0.592,45.804,81414.402,4523.022,1777.468,go,51,38.516,135,28,185,19,100.0,85.759,100.0,5.063,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/go/chatgpt/problem_786.go,0.0,6,0,0,0.171,40.5,20832.673,1157.371,514.387,go,18,52.826,45,10,62,18,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/go/chatgpt/problem_787.go,0.0,3,0,0,0.059,12.833,2274.054,126.336,177.199,go,16,57.586,21,9,20,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_788.go,0.0,7,0,0,0.103,18.667,5741.908,318.995,307.602,go,15,55.982,24,9,44,14,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/go/chatgpt/problem_789.go,0.0,2,0,0,0.051,8.8,1352.834,75.157,153.731,go,8,64.719,16,10,19,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_790.go,0.0,3,0,0,0.16,19.656,9419.618,523.312,479.217,go,22,51.544,37,16,58,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/go/chatgpt/problem_791.go,0.0,2,0,0,0.06,17.0,3048.215,169.345,179.307,go,8,64.251,17,6,26,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/go/chatgpt/problem_792.go,0.0,10,0,0,0.145,28.333,12341.191,685.622,435.571,go,15,54.521,34,9,61,15,100.0,86.005,100.0,6.702,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/go/chatgpt/problem_793.go,1.281,22,0,0,0.727,36.0,78478.03,4359.891,2179.945,go,90,31.035,138,23,287,12,100.0,85.094,100.0,0.627,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/go/chatgpt/problem_794.go,0.0,1,0,0,0.022,4.9,316.194,17.566,64.529,go,9,66.378,7,5,11,7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12
/humaneval-x/go/chatgpt/problem_795.go,0.0,1,0,0,0.068,18.857,3844.981,213.61,203.901,go,13,59.395,22,7,26,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/go/chatgpt/problem_796.go,0.0,6,0,0,0.092,15.385,4260.076,236.671,276.905,go,18,54.709,25,13,32,16,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_797.go,33.829,10,0,0,0.248,24.857,18524.58,1029.143,745.242,go,31,46.011,58,21,83,18,100.0,86.005,100.0,6.702,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/go/chatgpt/problem_798.go,0.0,7,0,0,0.125,19.692,7366.194,409.233,374.065,go,13,56.743,32,13,45,16,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_799.go,21.038,3,0,0,0.149,15.579,6952.068,386.226,446.248,go,29,49.143,37,19,50,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/go/chatgpt/problem_800.go,16.174,0,0,0,0.151,11.727,5309.924,294.996,452.784,go,16,55.137,43,22,46,12,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/go/chatgpt/problem_801.go,20.236,0,0,0,0.131,19.286,7588.86,421.603,393.496,go,22,52.547,36,14,45,15,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_802.go,0.0,4,0,0,0.156,16.667,7818.811,434.378,469.129,go,17,53.917,40,18,53,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/go/chatgpt/problem_803.go,0.0,6,0,0,0.178,33.292,17790.331,988.352,534.378,go,16,53.826,47,12,63,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/go/chatgpt/problem_804.go,14.522,9,0,0,0.281,27.625,23313.606,1295.2,843.931,go,39,43.592,65,20,97,17,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/go/chatgpt/problem_805.go,16.14,2,0,0,0.147,18.0,7953.144,441.841,441.841,go,17,54.368,36,13,58,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_806.go,0.0,2,0,0,0.076,14.0,3197.607,177.645,228.401,go,18,55.833,21,9,31,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/go/chatgpt/problem_807.go,0.0,4,0,0,0.073,12.409,2730.97,151.721,220.078,go,9,62.243,21,11,27,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/go/chatgpt/problem_808.go,0.0,2,0,0,0.102,14.0,4277.4,237.633,305.529,go,9,61.515,24,12,41,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_809.go,0.0,11,0,0,0.163,22.167,10854.764,603.042,489.689,go,21,50.843,42,18,52,19,100.0,85.759,100.0,5.063,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/go/chatgpt/problem_810.go,42.778,4,0,0,0.114,28.333,9722.076,540.115,343.132,go,15,56.053,30,9,43,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_811.go,26.984,4,0,0,0.1,12.0,3609.938,200.552,300.828,go,17,55.268,28,14,36,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/go/chatgpt/problem_812.go,0.0,4,0,0,0.26,10.743,8390.046,466.114,780.96,go,31,46.675,53,37,84,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,52
/humaneval-x/go/chatgpt/problem_813.go,43.443,3,0,0,0.058,24.75,4304.537,239.141,173.921,go,8,64.21,22,4,25,9,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,13
/humaneval-x/go/chatgpt/problem_814.go,0.0,7,0,0,0.113,17.333,5876.026,326.446,339.002,go,17,54.501,32,12,41,13,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/go/chatgpt/problem_815.go,0.0,2,0,0,0.054,12.833,2098.231,116.568,163.499,go,8,64.532,14,6,26,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/go/chatgpt/problem_816.go,0.0,7,0,0,0.183,25.706,14087.133,782.619,548.012,go,18,52.499,46,17,60,19,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/go/chatgpt/problem_817.go,34.336,11,0,0,0.258,47.5,36710.595,2039.477,772.855,go,31,45.765,60,12,96,19,100.0,85.759,100.0,5.063,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/go/chatgpt/problem_818.go,0.0,1,0,0,0.049,6.5,955.146,53.064,146.946,go,7,66.256,13,10,21,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/go/chatgpt/problem_819.go,34.237,4,0,0,0.08,21.562,5169.583,287.199,239.749,go,15,57.144,23,8,30,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
